201810282223 P 13.035 -90.369 22.000 47.256 66.521 0.0700831  6.100  5.000
201811250340 P 13.182 -81.093 10.000 55.880 69.982 0.0645173  6.000  5.000
201811111403 P 15.565 -49.872 10.000 85.972 74.000 0.0443886  6.300  5.000
201808212131 P 10.773 -62.902 146.820 72.726 76.920 0.0530976  7.300  5.000
201903231921 P  4.560 -76.223 122.000 58.680 81.182 0.0623222  6.100  5.000
201902221017 P -2.186 -77.050 145.000 56.993 88.907 0.0633293  7.500  5.000
201901051925 P -8.144 -71.587 570.410 62.047 96.167 0.0582947  6.800  5.000
201903010850 P -14.713 -70.155 267.000 63.385 103.529 0.0587669  7.000  5.000
201811012219 P -19.583 -69.266 102.000 64.404 108.886 0.0586756  6.200  5.000
201901200132 P -30.040 -71.382 63.000 63.587 120.635 0.0593343  6.700  5.000
201812190137 P -36.138 -101.072 10.000 42.825 139.541 0.0729447  6.300  5.000
201810290654 P -57.434 -66.383 10.000 73.307 148.504 0.0530911  6.300  5.000
201810300213 P -39.057 174.958 225.480 56.626 226.389 0.0632588  6.100  5.000
201903061546 P -32.024 -177.885 29.000 48.526 231.682 0.0692565  6.400  5.000
201809162111 P -25.415 178.199 576.000 49.631 241.408 0.0659061  6.500  5.000
201811100833 P -20.454 -174.008 35.000 41.409 245.466 0.0737384  6.100  5.000
201812050643 P -22.063 169.733 10.000 56.582 247.411 0.0640497  6.600  5.000
201812050418 P -21.950 169.427 10.000 56.848 247.591 0.0638732  7.500  5.000
201810160103 P -21.743 169.522 17.000 56.733 247.820 0.0639339  6.500  5.000
201809301052 P -18.360 -178.063 550.000 44.677 249.691 0.0690984  6.700  5.000
201811182025 P -17.874 -178.927 540.000 45.399 250.571 0.0687291  6.800  5.000
201904121223 P -15.407 -172.817 15.360 39.207 252.661 0.0751229  6.000  5.000
201905062119 P -6.975 146.449 146.000 78.894 264.028 0.0489866  7.100  5.000
201810102048 P -5.701 151.205 39.000 74.277 265.695 0.0523900  7.000  5.000
201812160942 P -3.923 140.232 61.970 85.322 266.538 0.0447347  6.100  5.000
201905141258 P -4.051 152.597 10.000 73.023 267.511 0.0532849  7.600  5.000
201901171506 P -3.231 146.389 10.000 79.266 267.797 0.0490850  6.200  5.000
201902171435 P -3.341 152.132 368.120 73.545 268.204 0.0518496  6.400  5.000
201903282206 P 50.495 159.943  9.000 79.465 323.607 0.0489493  6.200  5.000
201810131110 P 52.855 153.243 461.000 84.190 324.419 0.0443874  6.700  5.000
201811142121 P 55.641 161.994 49.000 80.404 328.907 0.0482145  6.100  5.000
201812201701 P 55.100 164.699 16.560 78.779 329.103 0.0494020  7.300  5.000
201811301729 P 61.346 -149.955 46.700 67.987 351.830 0.0565082  7.100  5.000
