CC04
201902011614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.145317 -132.693942
201810282223 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.151148 -132.692319
201811250340 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.160253 -132.698184
201811111403 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.175275 -132.725787
201905121924 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.167470 -132.692856
201903231921 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.179458 -132.696820
201902221017 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.192250 -132.694212
201901051925 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.203471 -132.702755
201808240904 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.208245 -132.704600
201903010850 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.214770 -132.704077
201811012219 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.222643 -132.706634
201901200132 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.239492 -132.713700
201812190137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.278844 -132.720391
201904221449 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.244291 -132.757452
201810290654 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.260853 -132.749136
201808140329 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.245340 -132.759429
201812110226 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.245563 -132.759567
201812121313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.295099 -132.784570
201904181446 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.245199 -132.832155
201810300213 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.257392 -132.857563
201805180145 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.259638 -132.866346
201903061546 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.256685 -132.870596
201809100419 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.254367 -132.870337
201807072133 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.254295 -132.872903
201904231420 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.242269 -132.879212
201809162111 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.240019 -132.875305
201811100833 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.239153 -132.889700
201901261956 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.234155 -132.881921
201808290351 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.230071 -132.877124
201812050643 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.229913 -132.876832
201809101931 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.230033 -132.877218
201812050414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.229605 -132.876566
201812050418 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.229539 -132.876685
201810160028 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.229527 -132.876750
201810160103 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -5.229233 -132.876915
