201810220622 P 49.297 -129.724 10.000 53.599  2.325 0.0660031  6.500  5.000
201902011614 P 14.680 -92.453 66.000 44.090 63.699 0.0719534  6.700  5.000
201810282223 P 13.035 -90.369 22.000 45.387 66.904 0.0712848  6.100  5.000
201811250340 P 13.182 -81.093 10.000 54.047 70.305 0.0656927  6.000  5.000
201811111403 P 15.565 -49.872 10.000 84.186 73.934 0.0456607  6.300  5.000
201903231921 P  4.560 -76.223 122.000 57.011 81.676 0.0634030  6.100  5.000
201902221017 P -2.186 -77.050 145.000 55.475 89.586 0.0643117  7.500  5.000
201903010850 P -14.713 -70.155 267.000 62.222 104.197 0.0595118  7.000  5.000
201811012219 P -19.583 -69.266 102.000 63.392 109.567 0.0593336  6.200  5.000
201901200132 P -30.040 -71.382 63.000 62.936 121.426 0.0597567  6.700  5.000
201812190137 P -36.138 -101.072 10.000 42.823 141.507 0.0729460  6.300  5.000
201810300213 P -39.057 174.958 225.480 58.566 226.347 0.0620100  6.100  5.000
201903061546 P -32.024 -177.885 29.000 50.470 231.520 0.0679838  6.400  5.000
201812050643 P -22.063 169.733 10.000 58.446 246.924 0.0628322  6.600  5.000
201812050418 P -21.950 169.427 10.000 58.711 247.104 0.0626619  7.500  5.000
201810160028 P -21.923 169.487 12.000 58.651 247.125 0.0626908  6.300  5.000
201810160103 P -21.743 169.522 17.000 58.593 247.328 0.0627133  6.500  5.000
201808190023 P -18.445 -177.640 575.760 46.142 248.720 0.0680325  6.300  5.000
201809301052 P -18.360 -178.063 550.000 46.519 248.947 0.0679708  6.700  5.000
201808190019 P -18.112 -178.153 600.000 46.553 249.303 0.0676304  8.200  5.000
201811182025 P -17.874 -178.927 540.000 47.231 249.815 0.0676095  6.800  5.000
201808190428 P -16.978 -178.033 415.600 46.230 250.804 0.0689669  6.400  5.000
201905062119 P -6.975 146.449 146.000 80.520 263.701 0.0478827  7.100  5.000
201905141258 P -4.051 152.597 10.000 74.583 267.041 0.0522454  7.600  5.000
201903282206 P 50.495 159.943  9.000 79.371 323.112 0.0490145  6.200  5.000
201812201701 P 55.100 164.699 16.560 78.500 328.583 0.0495897  7.300  5.000
201811301729 P 61.346 -149.955 46.700 66.991 351.005 0.0571554  7.100  5.000
